0,0.49,0.01,1,1,0,0.013,0,0,0.402,-0.661,-0.673,3.02,-2.86,0,0,878,38,-0.68,0.52,-2.25,7.46,0,0,0,0,0,0.031,0,0,0,0.008,0,0,0,0.079,0.606,0.276,0,4.68,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61649,62140
2,0.46,0.01,1,1,0,0.13,0.008,0.013,-0.503,-0.107,-0.075,2.19,-0.469,0,0,846,-38,-4,-0.02,3.89,0.45,0,0.016,0.055,0.008,0,0.189,0,0.134,0,0,0,0,0.016,0.339,0.063,0.181,0.89,6.48,12,6.6,1.4,3,1.73,1.74,1.08,0,0,0,0.04,0.01,0,0.03,0.02,0,0,0,0,0,0,0,0,1163,24708
2,0.79,0.25,1,1,0,0.092,0,0,-0.712,-0.694,-0.433,2.88,-2.37,0,0,846,-22,1.01,-0.26,-3.26,-1,0,0.567,0.031,0,0,0,0,0,0,0,0.22,0.079,0.039,0.039,0.024,0,0,21.12,13.12,26.72,0,2,13.63,14.6,2,3.71,0,1.52,0.48,0.02,0.07,0.05,0.08,0,0,0,0,0,4,7,53.0282,126,25745
4,0.79,0.21,1,1,0,0.003,0,0,0.402,-0.01,0.122,2.6,0.492,0,0,846,26,-2.27,-0.1,1.4,-0.45,0,0.567,0.031,0,0,0,0,0,0,0,0.22,0.079,0.039,0.039,0.024,0,2.22,30.28,5.12,35.92,0,2,13.63,14.6,2,3.71,0,1.52,0.48,0.02,0.07,0.05,0.08,0,0,0,0,0,14,21,100.0047,17,25900
1,0.5,0.03,1,1,0,0.007,0.005,0.007,0.33,0.802,0.846,1.23,1.23,0,0,851,-17,-4.06,0.14,3.23,0.35,0,0,0.008,0,0,0.079,0,0.252,0,0,0,0,0,0.031,0.299,0.331,0,34.6,45.72,13.68,1.4,1,7.43,5.72,3.04,0,0,0,0.12,0.03,0,0.05,0,0,0,0,0,0,1,2,27.9888,3757,19978
4,0.38,0.01,1,1,0,0.001,0.179,0.263,-0.488,0.415,0.403,3.31,1.41,0,0,851,-14,-0.42,0.8,3.88,2.66,0,0,0,0,0,0.079,0,0.236,0,0,0,0,0,0.016,0.315,0.354,0,26.92,19.16,6.12,1,1,6.3,5.99,2.74,1.08,0,0,0.16,0.02,0.02,0.03,0.03,0,0,0,0,0,28,38,151.8863,4194,19541
1,0.36,0,1,1,0,0.184,0,0,0.291,-0.097,-0.096,1.76,-0.58,0,0,856,21,0.72,-0.05,-4.98,-0.52,0,0,0,0,0,0.11,0,0.181,0,0,0,0,0,0.016,0.323,0.37,0,5.2,15.84,1.56,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4988,18747
0,0.52,0.01,1,1,0,0.01,0.005,0.007,0.553,-0.125,-0.101,1.67,-0.417,0,0,856,24,-2.49,-0.08,2.45,-1.49,0,0,0,0,0,0.165,0,0.094,0.008,0,0,0,0.016,0.024,0.307,0.386,0,5,8.52,6.48,0.9,2,2.99,4,0,0,0,0,0.12,0.01,0.01,0.02,0.01,0,0,0,0,0,1,1,19.1655,5471,18264
0,0.54,0.07,1,1,0,0.001,0.005,0.005,0.469,0.668,0.693,0.837,0.837,0,0,814,-28,-2.09,0.1,1.46,-0.6,0,0,0.039,0,0,0.071,0,0.118,0,0,0,0,0.031,0.071,0.362,0.307,0,1.64,6.76,2,2.6,2,4,4.25,0.85,1.59,0,0,0.1,0.01,0.03,0.04,0.01,0,0,0,0,0,0,0,0,58135,26340
0,0.59,0.07,1,1,0,0,0,0,-0.354,-0.319,-0.283,1.38,-1.11,0,0,814,57,1.87,-0.01,-2.89,0.26,0,0,0.047,0,0,0.063,0,0.15,0,0,0,0.008,0.055,0.071,0.331,0.276,0,5.96,19.8,5.6,1.1,2,4,4.25,0.85,1.59,0,0,0.1,0.01,0.03,0.04,0.03,0,0,0,0,0,0,0,0,57704,26771
0,0.5,0.03,1,1,0,0.004,0,0,-0.62,-0.366,-0.309,1.45,-1.1,0,0,814,-28,-3.93,-0.27,4.36,1.04,0,0,0.008,0,0,0.063,0,0.071,0,0,0,0,0.008,0.079,0.362,0.409,0,12.48,9.92,3,3.3,3,1.71,1.77,1.03,0,0,0,0.04,0.01,0.01,0.03,0.02,1,-0.33,0,0,0,3,4,124.8195,56008,26721
0,0.36,0.01,1,1,0,0.001,0.006,0.007,-0.192,0.184,0.17,1.43,0.44,0,0,819,12,2.41,0.39,-0.08,-1.6,0,0,0,0,0,0.094,0,0.008,0,0,0,0,0,0.024,0.425,0.449,0,1,0,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55044,25757
0,0.5,0.07,1,1,0,0.006,0.015,0.015,0.645,1.721,1.706,2.48,2.48,0,0,819,92,1.91,-0.01,-2.89,0.16,0,0,0,0,0,0.094,0,0.047,0,0,0,0,0,0.024,0.378,0.457,0,1.84,2.88,3,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51900,22613
0,0.36,0,1,1,0,0.425,0.427,0.51,0.158,0.16,0.172,0.149,0.149,0,0,819,-9,0.29,0.45,1.78,2.56,0,0,0,0,0,0.016,0,0,0,0.047,0,0,0,0.031,0.37,0.535,0,3,1.36,3.44,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,49.4413,47661,18374
0,0.35,0,0,1,0,0.562,0.564,0.652,0.158,0.16,0.172,0.149,0.149,0,0,824,-13,0.75,0.25,2.1,1.22,0,0,0,0,0,0.016,0,0,0,0.15,0,0,0,0.039,0.283,0.512,0,2,2,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44475,15188
1,0.56,0.05,1,1,0,0.007,0.001,0.002,-0.459,0.31,0.309,3.01,1.11,0,0,838,60,0.81,0.61,-0.92,6,0,0,0.016,0,0,0.087,0,0.213,0,0,0,0,0.008,0.031,0.394,0.252,0,27.16,49.68,6.76,1.3,1,15.18,12.3,4.48,0,9.55,0,0.25,0.04,0,1.02,0,0,0,0,0,0,0,0,0,1057,2246
4,0.52,0,1,1,0,0.017,0,0,-0.661,-0.489,-0.449,3.17,-2.39,0,0,838,-37,-0.78,0.11,3.93,-0.54,0,0,0.008,0,0,0.079,0,0.236,0,0.008,0,0,0.008,0.031,0.362,0.268,0,38.16,37.72,10.72,1.3,1,15.18,12.3,4.48,2.04,9.55,0,0.25,0.04,0.03,1.02,0.04,4,0.01,0,0,0,8,8,63.2081,1472,1831
4,0.52,0,1,1,0,0.365,0.001,0.001,-0.393,0.065,0.06,3.34,0.253,0,0,838,-48,-1.72,1.06,2.28,7.47,0,0,0,0,0,0.087,0,0.244,0,0.008,0,0,0.008,0.031,0.354,0.268,0,38.72,32.12,10.4,4,1,15.18,12.3,4.48,2.04,9.55,0,0.25,0.04,0.03,1.02,0.04,0,0,1,0,-0.121,31,39,189.3296,1604,1699
4,0.52,0.01,1,1,0,0.821,0.985,0.984,0.457,1.277,1.248,3.98,3.06,90,9.38E-12,838,-20,-2.24,-0.1,1.4,-0.26,0,0,0,0,0,0.087,0,0.244,0,0.008,0,0,0.008,0.031,0.354,0.268,0,35.2,29.2,9.52,4.3,2,15.18,12.3,4.48,2.04,9.55,0,0.25,0.04,0.03,1.02,0.06,0,0,0,0,0,36,45,189.3296,1625,1678
4,0.57,0.05,1,1,0,0.305,0.131,0.126,-0.999,-0.554,-0.561,4,-2.82,72.1,3.63E-07,838,96,1.56,0.15,-3.3,0.85,0,0,0,0,0,0.087,0,0.244,0,0.008,0,0,0.008,0.031,0.354,0.268,0,16.32,20,7.36,0.6,2,15.18,12.3,4.48,2.04,9.55,0,0.25,0.04,0.03,1.02,0.06,0,0,0,0,0,44,59,287.1953,1744,1559
1,0.6,0.03,1,1,0,0.873,0.079,0.11,0.551,-0.073,-0.064,3.47,-0.47,0,0,840,-13,-2.03,-0.06,1.99,-1.14,0,0,0,0,0,0.173,0,0.126,0,0.008,0,0,0,0.047,0.378,0.268,0,8.88,20.4,5,2,1,6.86,4.88,3.28,0,0,0,0.12,0.03,0,0.04,0,0,0,0,0,0,0,0,0,2217,1086
1,0.57,0.05,1,1,0,0,0,0,-1.225,-1.471,-1.413,2.78,-5.57,0,0,841,92,1.53,0.21,-2.79,-0.13,0,0,0,0,0,0.173,0,0.126,0,0.008,0,0,0,0.047,0.378,0.268,0,6.28,13.36,4.44,0.7,1,6.86,4.88,3.28,0,0,0,0.12,0.03,0,0.04,0,0,0,0,0,0,0,0,0,2290,1013
1,0.52,0.05,1,1,0,0,0,0,-0.459,0.049,0.066,3.7,0.295,0,0,841,-15,-1.65,0.05,1.03,-0.45,0,0,0,0,0,0.173,0,0.126,0,0.008,0,0,0,0.047,0.378,0.268,0,4.64,11.16,5.6,0.4,1,6.86,4.88,3.28,0,0,0,0.12,0.03,0,0.04,0,0,0,0,0,0,0,0,0,3416,974
1,0.48,0.03,1,1,0,0.013,0,0,0.455,0.45,0.496,3.67,1.87,0,0,842,-11,-1.84,-0.44,1.6,-1.52,0,0,0,0,0,0.228,0,0.047,0,0.008,0,0,0,0.039,0.409,0.268,0,4.88,10.84,3.96,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162,720
1,0.35,0.01,1,1,0,0.037,0,0,-0.246,-1.069,-1.03,2.79,-3.85,0,0,842,-17,-1.02,0.71,3.01,7.5,0,0,0,0,0,0.268,0,0.008,0,0.008,0,0,0,0.031,0.425,0.26,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,570
1,0.41,0.05,1,1,0,0.041,0.001,0.001,0.457,-0.021,-0.028,1.98,-0.169,0,0,843,26,-3.89,-0.42,3.01,0.42,0,0,0,0,0,0.268,0,0.008,0,0.008,0,0,0,0.039,0.417,0.26,0,2.36,3,2.64,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479,37
1,0.39,0.04,1,1,0,0.008,0,0,0.457,0.01,-0.001,1.98,0.00968,0,0,843,-15,-0.67,0.98,4.09,3.13,0,0,0,0,0,0.268,0,0.008,0,0.008,0,0,0,0.039,0.417,0.26,0,2.24,3,4,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2455,13
1,0.52,0,0,0,0,0.011,0.012,0.015,-1.276,-1.261,-1.201,0.158,-0.317,0,0,846,35,-2.28,0.11,3.93,0.41,0,0,0,0,0,0.016,0,0,0.024,0.819,0,0,0,0,0.047,0.094,0,6.2,2.84,3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4297,6739
1,0.46,0.01,1,1,0,0.335,0,0,0.198,0.87,0.885,1.06,1.06,0,0,846,-28,-3.96,0.13,3.69,1.64,0,0,0,0,0,0.008,0,0,0.031,0.827,0,0,0,0,0.039,0.094,0,6.56,3,3.72,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,62.5201,4513,6955
0,0.25,0.01,1,1,0,0.015,0,0,0.415,0.042,0.064,1.46,0.2,0,0,847,54,-2.68,0.2,1.99,-1.28,0,0,0,0,0,0.008,0,0,0.016,0.795,0,0,0,0,0.047,0.134,0,1,1,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,58.3499,5139,7581
0,0.36,0.04,1,1,0,0.045,0.007,0.009,-0.449,0.079,0.106,1.53,0.345,0,0,848,46,0.47,0.27,1.9,1.51,0,0,0,0,0,0.047,0,0.047,0.024,0.504,0,0,0,0.039,0.102,0.236,0,2,3.36,2.32,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6220,8662
0,0.5,0.04,1,1,0,0.001,0.001,0.001,-1.503,-1.467,-1.389,0.468,-0.935,0,0,852,88,-2.13,0.08,2.06,-0.97,0,0,0,0,0,0.094,0,0.024,0,0.11,0,0,0,0.031,0.315,0.425,0,2.92,3,3.96,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6549,8991
0,0.44,0.01,1,1,0,0.028,0.028,0.035,0.299,0.294,0.303,0.225,0.225,0,0,860,40,1.78,0.46,-2.91,0.1,0,0,0,0,0,0.087,0,0.039,0,0.063,0,0,0,0.024,0.339,0.449,0,3,5.76,3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7196,9638
0,0.52,0.01,1,1,0,0.004,0,0,0.307,0.354,0.34,1.84,0.906,0,0,860,-25,-4.09,0.13,3.69,1.73,0,0,0,0,0,0.031,0,0.165,0,0.047,0,0,0,0.079,0.291,0.386,0,1.32,10.96,2.44,0.7,3,0.71,0,1.32,0,0,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,7758,10200
0,0.54,0.03,1,1,0,0.008,0,0,0.307,-0.045,-0.052,1.84,-0.239,0,0,860,-16,0.22,0.41,2.43,2.73,0,0,0,0,0,0.031,0,0.165,0,0.047,0,0,0,0.079,0.291,0.386,0,1,9.04,1.36,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7801,10243
0,0.54,0.03,1,1,0,0.007,0.004,0.004,0.307,1.357,1.336,1.84,1.84,0,0,860,-12,-3.93,-0.02,3.89,0.95,0,0,0,0,0,0.031,0,0.165,0,0.047,0,0,0,0.079,0.291,0.386,0,1,9.04,1.36,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7804,10246
0,0.54,0.04,0.5,1,0,0.019,0.002,0.002,0.307,-0.481,-0.451,1.48,-1.72,0,0,860,13,1.57,0.39,-3.56,0.67,0,0,0,0,0,0.031,0,0.165,0,0.047,0,0,0,0.079,0.291,0.386,0,1,9.04,1.36,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7816,10258
4,0.46,0.13,0,1,0,0.034,0.001,0.001,0.358,0.021,0.043,1.35,0.135,0,0,400,7,-2.18,1.83,4.48,10.88,0,0.85,0.016,0.008,0,0.039,0,0.047,0,0,0,0,0,0,0,0.039,0,80.36,9.24,31.16,0.1,2,15.05,12.4,4.24,16,16,3.34,0.29,0.03,1.85,2.6,0.09,0,0,0,0,0,74,127,493.5895,371,41048
0,0.51,0.01,1,1,0,0.05,0.049,0.062,0.274,0.269,0.277,0.167,0.167,0,0,880,78,-2.35,-0.01,1.45,-0.49,0,0,0,0,0,0.008,0,0,0,0.008,0,0,0,0,0.417,0.567,0,1,2,2,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59964,30170
0,0.48,0.03,1,1,0,0.001,0,0,-1.005,-0.292,-0.287,3.77,-0.443,0,0,863,30,0.49,-0.41,-4.78,-1.54,0,0,0,0,0,0.008,0,0.031,0,0.008,0,0,0.008,0.047,0.394,0.504,0,3,11.48,1.8,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,30.6731,61968,32174
0,0.41,0,1,1,0,0.055,0.001,0.001,-0.728,-0.765,-0.678,1.89,-2.95,0,0,860,-52,-3.46,0.02,3.82,0.45,0,0,0,0,0,0,0,0,0,0.063,0,0,0,0.016,0.472,0.449,0,3.08,1.92,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58172,37571
0,0.42,0.01,1,1,0,0.19,0.019,0.019,0.299,1.111,1.102,1.42,1.42,0,0,866,-14,-2.33,0.08,1.58,-0.38,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.024,0.52,0.441,0,3,3.2,8.12,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56311,39432
0,0.38,0.05,1,1,0,0.076,0.016,0.018,0.092,0.093,0.099,0,0,0,0,883,-14,-3.16,2.28,4.14,13.24,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0.024,0.504,0.465,0,1.44,1,2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46561,40828
0,0.37,0.01,1,1,0,0.06,0,0,0.398,-0.699,-0.64,1.88,-2.5,0,0,885,-30,0.54,0.17,3.2,0.92,0,0,0,0,0,0.008,0,0,0,0.016,0,0,0,0.008,0.488,0.48,0,2,2,3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44978,39245
0,0.49,0.01,0,0,0,0.006,0.001,0.001,-1.201,-0.556,-0.505,0.561,-1.12,0,0,885,-2,2.13,0.04,-2.78,0.32,0,0,0,0,0,0.008,0,0,0,0.016,0,0,0,0.008,0.488,0.48,0,1,1,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44748,39015
4,0.5,0.04,1,1,0,0.013,0.001,0.001,-0.307,-0.104,-0.065,3.28,-0.803,0,0,891,80,-1.44,-0.37,0.43,-0.47,0,0,0.016,0,0,0.008,0,0.031,0,0.008,0,0,0,0.016,0.449,0.472,0,46.28,22.8,18.28,1.9,1,4.06,3.54,3.2,1.1,0,0,0.06,0.03,0.02,0.03,0.04,0,0,0,0,0,12,14,148.0893,41232,35499
0,0.47,0.04,0.5,1,0,0.072,0.008,0.009,0.307,0.448,0.457,2.14,1.21,0,0,905,-4,1.05,-0.42,-4.35,-2.42,0,0,0,0,0,0.008,0,0.016,0,0.008,0,0,0.008,0.031,0.409,0.52,0,3.68,1.6,3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35579,29846
2,0.56,0.07,0,0,0,0.086,0.085,0.099,0.188,0.185,0.192,0.149,0.149,0,0,233,77,1.87,0.26,-2.93,0.55,0,0,0,0,0.598,0.331,0,0,0,0,0,0,0,0,0,0.071,5.05,3,2.12,2.96,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,14720
2,0.5,0.08,1,1,0,0.03,0.016,0.018,0.166,0.163,0.17,0.131,0.131,0,0,233,114,1.97,0.21,-3.69,0.28,0,0,0,0,0.598,0.331,0,0,0,0,0,0,0,0,0,0.071,12.62,3,0.56,2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,14923
2,0.46,0.04,0,0,0.92,0,0,0,-1.499,-1.503,-1.465,0.428,-0.855,0,0,232,49,2.06,0.18,-3.16,-0.53,0,0,0,0,0.031,0.921,0,0,0,0,0,0,0,0,0,0.047,1.68,1,1,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,24972
2,0.3,0,1,1,0,0.152,0,0,0.645,-0.583,-0.588,2.4,-2.36,0,0,232,-11,2.2,0.28,-1.38,0.91,0,0,0,0,0.031,0.921,0,0,0,0,0,0,0,0,0,0.047,9.25,2.72,1.32,1.04,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,25267
2,0.48,0,1,1,0,0.467,0.002,0.001,0.53,-0.141,-0.068,4.9,-0.285,0,0,229,25,0.75,0.25,2.1,1.22,0,0,0,0,0.937,0.031,0.031,0,0,0,0,0,0,0,0,0,43.52,8.68,4,4,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,124
2,0.44,0.03,1,1,0,0.407,0.999,0.994,0.559,1.391,0.827,4.84,2.83,1902.6,5.95E-160,228,40,1.65,0.28,-2.32,0.47,0,0,0,0,0.882,0.024,0.094,0,0,0,0,0,0,0,0,0,6.66,8,3.92,5,1.4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.68,0,0,0,0,0,0,24,519
2,0.6,0.09,1,1,0,0.995,1,1,0.651,1.515,2.155,5.93,4.05,2199.2,0,228,-4,-0.81,0.36,-1.29,6.25,0,0,0,0,0.85,0.008,0.142,0,0,0,0,0,0,0,0,0,418.35,7.12,9.4,10.04,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2029
1,0.46,0.07,0,1,0,0.026,0,0,-0.52,-1.007,-0.973,0.615,-1.23,0,0,231,34,-2.02,-0.06,1.99,-0.72,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.268,0.724,0.44,1,3,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,2162
1,0.53,0.07,0,1,0,0.012,0.011,0.012,0.178,0.175,0.182,0.113,0.113,0,0,234,-81,-0.85,0.75,3.62,6.14,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.276,0.717,0,1,2,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2838,3690
1,0.45,0.03,0,0,0,0.477,0.473,0.497,0.11,0.109,0.111,0,0,0,0,236,36,-1.94,-0.01,1.52,-1.17,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.268,0.724,0,0,2,2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3631,4483
0,0.57,0.07,1,1,0,0.017,0.017,0.019,0.164,0.162,0.169,0.13,0.13,0,0,241,36,-2.24,-0.1,1.4,-0.26,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0.299,0.685,0,1,1.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5547,6399
0,0.52,0.05,0,1,0,0.028,0.027,0.03,0.155,0.152,0.158,0,0,0,0,256,-49,2.91,0.04,0.28,-1.51,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.346,0.646,0,1.08,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9646,10498
0,0.55,0.07,0,0,0,0.001,0,0,0.493,-0.229,-0.207,0.646,-0.744,0,0,277,-92,-0.12,0.67,4.37,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.417,0.551,0,1.92,2,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15081,15933
0,0.5,0.03,1,1,0,0.025,0.004,0.005,0.559,0.12,0.138,3.17,0.549,0,0,286,-41,-2.03,-0.03,1.66,-1.06,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0.197,0.339,0.457,0,3,5,5,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17563,18415
0,0.46,0.01,1,1,0,0.028,0.039,0.043,0.645,1.816,1.816,2.69,2.69,0,0,286,-25,-2.06,-0.21,1.49,-0.62,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0.197,0.354,0.441,0,3,8,4.56,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18011,18863
4,0.36,0.01,1,1,0,0.006,0.006,0.007,-1.041,-1.045,-1.007,0.158,-0.317,0,0,303,88,-2.67,0.2,1.99,-0.84,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.047,0.528,0.417,0,19.96,14.48,11.36,0.5,1,7.27,6.58,4.26,1.25,0,0,0.12,0.04,0.02,0.02,0.02,0,0,0,0,0,7,9,56.3049,22499,23351
0,0.38,0.01,1,1,0,0.104,0.008,0.008,0.148,0.396,0.413,0.422,0.422,0,0,337,1,-2.76,0.31,2.03,-0.68,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0.079,0.504,0.378,0,3,3.68,3.08,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27477,19887
0,0.6,0.11,1,1,0,0.001,0.001,0.001,-1.033,-1.043,-1.008,0.158,-0.317,0,0,339,68,-1,0.25,-1.31,4.14,0,0,0,0,0,0.102,0,0,0,0,0,0,0,0,0.535,0.362,1.33,1,3,3.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25662,16815
4,0.66,0.09,1,1,0,0.005,0.001,0.001,-0.481,-0.822,-0.796,0.904,-1.81,0,0,339,-49,0.53,0.21,3.14,1.58,0,0.016,0.039,0,0,0.063,0.008,0.15,0,0,0.063,0,0.071,0.055,0.268,0.268,2.67,3.28,10.48,6.68,0.8,2,10,10.6,2.42,3.55,16,0,0.3,0.02,0.07,2.18,0.04,0,0,0,0,0,22,37,83.7423,23306,14459
4,0.5,0.03,0,0,0,0.011,0.011,0.011,-2.373,-2.31,-2.27,0,0,0,0,342,94,-2.49,-0.08,2.45,-1.49,0,0,0,0,0.016,0.157,0,0,0.008,0,0,0.008,0,0.094,0.354,0.362,0,5,2,6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.3608,21893,13046
0,0.42,0,1,1,0,0,0,0,-0.347,-0.352,-0.342,0.468,-0.566,0,0,342,-37,0.46,0.26,1.85,2.57,0,0,0,0,0,0.165,0,0.016,0,0,0,0,0,0.008,0.425,0.386,0,1.56,3.76,2.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19559,10712
2,0.63,0.04,1,1,0,0.032,0.374,0.023,0.651,0.269,0.07,4.67,0.314,0,0,775,-10,1.75,0.22,-2.67,0.37,-0.0887,0,0,0,0,0.228,0.008,0.331,0,0,0,0,0.047,0.024,0.063,0.299,1.91,3.16,4,1.72,1.8,2,1.11,1.83,0,0,0,0,0.05,0.01,0,0.03,0,0,0,0,0,0,1,1,22.569,5067,109
2,0.5,0.01,1,1,0,0.015,0.467,0.539,0.398,1.493,1.551,2.72,2.72,0,0,766,-38,-1.45,1.26,1.62,8.64,0,0.031,0.087,0,0,0.346,0,0.244,0,0,0,0,0.008,0.087,0.173,0.024,0.84,24.64,40.72,29.68,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34.5402,1269,16056
1,0.37,0.04,1,1,0,0.008,0.001,0,0.45,0.272,0.23,4.81,1.11,0,0,153,98,0.15,-0.06,-3.51,-1.59,0,0,0,0,0,0.063,0,0.055,0,0,0,0,0,0.024,0.205,0.654,0.44,2,3,2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,12089
4,0.65,0.23,1,1,0,0.026,0.557,0.179,-0.864,-0.424,-0.489,2.38,-2.38,223.7,1.89E-11,318,-66,-3.88,0.46,2.63,-0.16,0,0.677,0.024,0.008,0,0.071,0,0.008,0,0,0.039,0.039,0.039,0.008,0.079,0.008,0,33.76,25.72,59.56,0.1,2,11.21,11.7,3.27,8.2,1.71,3.2,0.38,0.03,0.25,0.16,0.1,1,-0.1,0,0,0,7,8,83.2735,128,22771
4,0.38,0,1,1,0.96,0,0,0,-2.369,-4.591,-3.636,1.95,-3.89,0,0,661,-37,-4.02,0.12,5.03,0.94,0,0.008,0,0,0,0.024,0,0.024,0,0,0,0,0,0.008,0.268,0.669,0,5,2,2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,52.4305,794,8325
2,0.52,0.03,1,1,0,0.704,0.001,0.005,0.557,0.266,0.646,4.67,1.69,0,0,696,12,2.38,0.23,-3.01,-0.25,-0.2146,0,0,0,0.016,0.543,0,0.15,0,0,0,0,0,0,0,0.291,0,5.68,7.28,3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,44.4475,15817,29
2,0.33,0.03,1,1,0,0.991,0.252,0.187,0.53,0.926,1.299,4.27,3.11,361.6,1.70E-57,690,-27,0.42,0.27,2.66,1.17,-0.3618,0,0,0,0.016,0.732,0,0.016,0,0,0,0,0,0,0,0.236,0.44,2.04,2.68,3.48,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16868,28
